764.5775	675.055	564.635	545.7225	541.83	541.01	746.98	1063.995	1068.88	1067.965	1043.3	981.435	1004.92	1060.5075	1009.7475	951.21	941.975	953.115	1055.94	1060.285	1063.2675	975.1725	926.25	881.49
812.0675	727.0475	587.9825	573.61	574.49	551.02	679.625	761.55	966.835	1151.8325	1139.0725	1168.485	1131.0525	1117.85	1034.49	984.745	970.915	954.2525	1002.8625	981.5225	956.925	906.41	875.195	894.2675
857.48	786.3	719.9825	707.34	706.7025	723.1475	761.9225	849.295	1076.5825	1261.0325	1220.93	1166.025	1152.8475	1178.855	1132.595	1052.1525	1027.03	1047.34	1107.63	1062.2575	1045.03	911.035	896.7025	890.095
832.195	747.16	685.8475	594.21	596.85	570.845	547.3225	796.4925	1024.9525	1274.585	1290.8425	1202.585	1155.775	1158.12	1100.8525	1033.3975	1001.5225	981.6375	1037.2575	1048.2825	1060.545	960.7225	929.57	915.0075
810.4175	718.9525	643.8275	594.535	593.6925	599.1825	756.73	1106.52	1110.3625	1103.8075	1093.2425	1053.705	1077.025	1131.0875	1042.69	977.2275	960.8225	986.1	1068.0425	1101.5575	1134.395	1026.205	970.44	952.8275
845.015	740.7425	701.6475	617.43	613.225	609.245	725.575	1033.72	1075.015	1122.1575	1087.175	1067.025	1069.4425	1109.375	1050.0725	992.775	980.465	1020.3175	1108.725	1078.8	1076.295	939.7325	941.29	965.5575
873.8825	773.6425	739.1425	699.0475	640.1875	610.8175	689.91	1067.255	1030.005	1104.215	1064.895	1064.1575	1070.8725	1112.4475	1041.34	963.4775	945.0675	977.7575	1080.7525	1152.8425	1184.4825	1085.5325	956.3975	932.4
805.8325	713.8775	666.8075	585.4	599.4175	572.57	765.9225	1137.845	1150.895	1109.815	1019.3675	965.6975	988.425	1114.685	1058.17	1002.09	975.5325	1024.2075	1122.735	1133.1275	1139.0825	1025.7975	944.915	909.8575
782.27	687.4725	653.8625	627.44	557.8925	575.4275	707.0125	1123.48	1120.21	1115.9975	1077.955	1076.6725	1065.2475	1113.54	1058.1175	995.0725	986.5	1020.3625	1106.905	1140.18	1100.315	961.695	923.5875	888.1925
792.6775	706.2875	664.1975	664.5525	586.435	554.4675	609.9325	939.17	1143.0775	1251.6025	1218.265	1170.005	1158.2725	1178.685	1139.4225	1090.23	1070.6475	1116.4025	1177.245	1150.99	1105.8375	942.8075	922.1175	920.8475
835.98	744.17	686.5025	668.6625	584.33	543.95	561.0325	804.23	1075.8175	1287.56	1259.31	1196.4575	1129.5225	1120.2675	1060.5775	975.7725	968.4625	998.75	1072.5125	1089.425	1080.955	975.57	934.5075	909.2175
780.475	694.0525	659.6575	651.785	593.6925	594.0725	727.1825	1116.6375	1133.395	1136.04	1109.4875	1079.445	1082.7575	1131.9475	1072.805	977.0625	968.1475	1022.635	1107.8225	1148.0575	1187.9625	1062.86	972.3	911.7275
798.4925	702.5825	676.7	671.365	623.27	592.9525	730.605	1129.9925	1145.4475	1114.17	1064.555	1054.64	1069.445	1075.1675	1036.7125	985.335	960.985	993.235	1108.6225	1152.9775	1194.8975	1064.1675	945.6675	894.555
795.3475	697.72	681.0575	666.2825	599.7225	602.3775	741.71	1187.25	1124.9975	1107.1625	1058.075	1044.93	1052.7825	1088.9025	1035.7175	1001.8025	969.7575	1016.3775	1100.51	1123.56	1153.7375	981.295	938.5875	952.8
833.0975	758.095	714.9625	652.8725	605.5375	593.0675	719.635	1087.5525	1142.6	1081.92	984.715	970.1375	1067.59	1119.3525	1063.5625	994.525	985.215	1024.71	1110.1575	1132.425	1122.3475	1011.37	947.98	926.5125
817.66	722.0725	681.1675	660.08	600.23	580.625	704.6175	1059.055	1056.4725	1060.725	1014.795	988.3375	995.505	1039.3175	982.9125	949.0675	930.9075	933.0875	1039.5775	1044.24	1053.72	950.75	890.835	876.605
789.9975	672.925	575.345	571.1075	556.835	599.8025	647.595	826.1475	1040.5	1176.3275	1146.8525	1104.8125	1086.005	1138.705	1111.8575	1052.985	1034.095	1057.155	1127.355	1063.645	1044.49	900.7325	881.5025	881.105
844.6675	727.6075	680.84	652.7875	561.6625	538.3475	542.5775	788.3825	1068.55	1294.59	1292.435	1204.53	1154.435	1142.955	1071.325	1005.8475	970.0275	1009.4525	1084.165	1082.575	1087.305	996.155	938.625	904.0675
769.0175	708.0325	670.47	644.7775	580.1075	596.3025	736.65	1129.815	1135.965	1133.085	1091.3625	1072.49	1075.1775	1112.5425	1047.835	967.4525	971.115	1003.46	1129.0975	1163.0725	1200.3225	1084.03	986.1225	929.2625
797.0925	703.205	675.0225	676.4575	600.3175	586.975	739.3675	1152.465	1129.8875	1118.31	1067.5725	1049.31	1047.4625	1099.2775	1053.9475	977.6475	962.755	997.775	1093.905	1152.315	1194.57	1064.0875	964.2925	919.4725
795.4	724.8825	676.4525	680.8625	601.5425	585.385	719.99	1139.555	1080.9475	1077.29	1034.4725	1013.0325	1006.765	1061.725	1007.405	930.8025	920.32	975.8925	1071.2875	1086.26	1133.9825	1024.6525	940.52	901.32
784.8225	702.905	616.2025	570.515	571.8575	580.7	786.69	1125.1975	1111.07	1087.575	1050.0225	1048.025	1042.005	1076.1325	1019.615	919.35	927.98	970.5125	1043.9125	1057.785	1067.5325	993.705	894.4275	852.7325
757.9225	627.485	582.28	555.5775	556.94	603.6075	764.855	1005.7475	1042.3225	1041.8225	1008.555	1006.1675	996.17	1051.1175	1009.5175	956.235	940.5275	940.4925	1037.9725	1042.005	1070.3575	954.4825	883.49	868.2175
771.0725	606.0275	579.425	558.925	581.1225	618.3625	581.96	840.585	1016.975	1157.65	1130.55	1072.495	1077.2825	1110.92	1066.0725	993.66	973.4625	1018.2525	1050.8775	1028.1775	1010.8775	906.39	861.6075	867.0625
801.79	727.4625	628.265	573.1525	554.4475	539.2125	546.4675	750.18	968.12	1247.4175	1282.9475	1206.87	1143.205	1146.405	1061.5175	990.3275	964.8925	957.3025	1008.9425	1009.3625	1020.57	950.7075	923.45	885.8625
773.365	681.335	660.2725	580.02	561.76	589.205	708.9875	1095.335	1096.3925	1130.1625	1062.925	1042.6975	1057.755	1078.6875	1047.42	960.9325	937.955	951.56	1054.7425	1079.04	1132.22	1035.585	936.8175	894.555
782.865	690.17	653.7325	568.745	574.38	582.42	709.5975	1037.86	1036.4925	1066.13	1046.2325	991.715	1009.7675	1039.8025	986.035	923.7325	919.285	940.645	1011.655	1054.4	1127.5275	1018.025	930.115	885.8725
784.6525	681.1975	583.3025	565.875	582.6525	603.6325	791.0675	1106.57	1064.4325	1061.5775	1038.5	1025.8075	1030.2	1019.345	1012.555	963.72	941.2725	952.2525	1067.1525	1095.3925	1134.35	1043.6225	952.23	908.3175
784.7925	692.73	584.9175	580.4875	581.7225	578.6325	816.5675	1138.1475	1115.695	1117.255	1067.4075	1044.525	1050.79	1097.16	1049.01	983.735	947.355	973.935	1069.7725	1127.7625	1128.815	1036.3225	972.6325	924.7225
797.1125	713	636.635	580.95	585.3525	599.05	786.865	1122.84	1121.8475	1121.9575	1082.4775	1049.575	1063.69	1103.305	1063.43	1022.5725	975.1575	1011.8975	1113.6775	1134.3125	1119.7425	1018.57	947.9375	916.7325
831.6125	735.875	690.6125	599.0025	605.21	597.58	670.9825	974.18	1122.215	1250.66	1208.3475	1156.45	1156.8625	1168.26	1141.735	1065.4175	1051.4225	1078.765	1153.8325	1122.7175	1074.6575	935.0725	912.025	910.75
866.8175	752.4125	698.03	684.7475	609.33	579.1075	577.135	774.605	1045.3425	1251.495	1236.4225	1159.5	1131.58	1122.4075	1038.485	975.7575	951.2875	996.855	1053.92	1070.9575	1053.34	959.8875	932.9675	919.0275
818.41	730.8975	628.4825	589	585.8875	611.1025	758.79	970.67	1044.8525	1150.0575	1132.5275	1072.26	1104.4125	1103.365	1071.2125	1015.4625	993.5925	1018.42	1137.77	1144.2425	1133.51	1000.7475	934.635	938.0525
848.1425	746.82	667.5125	616.5425	609.745	584.27	651.0075	851.2075	1029.2325	1261.045	1237.08	1191.6225	1151.9675	1131.7	1042.99	997.67	997.9275	1046.6125	1152.8325	1163.6925	1157.0275	1060.695	1035.505	961.095
848.235	739.4925	702.275	680.7025	625.6875	634.285	776.5925	1193.0475	1166.88	1140.97	1090.1225	1094.3625	1111.31	1123.4675	1073.7775	1017.1475	1012.35	1046.4425	1159.9425	1208.015	1232.13	1128.7	1029.17	975.075
871.01	752.995	697.245	701.96	645.0675	622.41	763.06	1168.98	1157.735	1144.565	1098.2125	1094.2275	1104.9125	1117.1325	1041.4225	1022.0275	996.2825	1045.5275	1192.3925	1224.8925	1227.33	1117.53	1052.38	998.9125
871.1175	751.4025	706.395	713.395	704.365	644.4425	779.285	1186.7825	1162.0575	1158.0925	1139.5025	1110.1675	1114.2875	1129.7925	1074.6725	1043.565	1034.4	1095.4075	1185.435	1233.095	1243.54	1130.955	1055.53	1003.6475
906.4025	799.4725	738.2325	718.85	674.495	625.76	703.1775	1026.7025	1164.395	1296.3475	1261.8225	1225.5825	1194.3625	1219.77	1135.7425	1116.0975	1131.94	1199.71	1255.965	1233.5725	1198.8325	1030.3425	986.215	1024.2925
914.0975	817.2175	761.775	730.3175	668.5	620.03	646.27	871.825	1093.89	1273.7075	1296.595	1224.115	1168.0375	1145.3375	1068.79	991.325	1013.5175	1052.2875	1189.2975	1163.3675	1178.425	1092.33	1055.8225	1047.2
890.2875	765.885	744.38	721.2325	682.2675	653.4775	793.59	1129.9525	1161.775	1186.855	1179.995	1121.5625	1126.4225	1147.6525	1085.885	1021.4725	1029.96	1060.005	1181.4375	1184.4225	1250.1325	1166.1675	1072.1275	1050.3175
891.145	782.155	725.49	713.1425	684.5775	669.1425	771.3975	1130.0525	1162.2225	1162.85	1121.5825	1098.2425	1120.65	1129.0825	1053.4425	1027.78	999.725	1039.565	1182.07	1221.9225	1194.6425	1100.9825	1028.785	1019.125
874.4325	770.4975	732.87	725.925	685.035	657.81	775.205	1176.45	1148.5925	1145.6025	1126.1975	1100.8925	1095.3675	1127.9225	1076.345	1009.3275	1009.755	1055.9325	1180.0875	1196.025	1189.8725	1074.44	1007.0725	1004.5625
909.0625	772.21	732.6325	716.29	646.8775	653.41	824.145	1161.285	1163.4925	1173.675	1124.365	1108.4825	1110.835	1128.835	1050.13	1000.8	1012.86	1072.1325	1196.92	1220.4725	1232.88	1121.4875	1072.395	1061.08
909.4075	814.0925	741.07	730.145	712.81	672.1975	879.75	1236.8375	1276.85	1214.8025	1149.03	1121.3425	1054.2675	1051.6425	1084.115	1068.15	1056.7625	1113.16	1205.215	1208.9	1175.385	1058.7275	1007.05	1025.985
911.8225	787.2075	745.27	750.485	703.09	636.7425	675.4075	949.6075	1134.77	1255.48	1223.36	1188.7325	1173.3475	1175.0325	1102.4525	1072.51	1071.385	1140.505	1218.3975	1205.6025	1153.345	1015.3325	981.45	1019.62
922.3225	806.1025	756.065	740.4475	724.7775	623.4325	609.07	788.8475	1016.68	1198.3075	1224.605	1181.865	1188.8575	1142.135	1054.645	962.6375	984.3425	998.775	1048.7	1009.6275	1027.2325	969.16	930.005	922.1625
837.7725	752.5225	696.3525	698.8375	665.625	646.29	763.2	1101.5025	1133.6175	1175.98	1099.0075	1087.7275	1110.4825	1135.275	1057.1275	1004.145	981.54	1008.48	1112.8375	1147.33	1165.2625	1079.0675	1010.6975	962.5425
835.7675	747.63	706.6125	699.6275	716.25	648.4275	760.255	1106.0875	1149.8375	1140.7475	1106.7975	1089.3475	1090.97	1135.9425	1062.2675	1011.58	1000.7125	1051.8675	1080.425	1072.0325	1103.1275	1009.5575	924.4475	873.21
766.085	696.1275	678.275	646.2575	588.3825	607.9275	783.3625	1069.4125	1071.3475	1054.3675	1030.68	1001.74	1023.1275	1096.3775	1020.3075	1048.5175	1047.67	988.95	1046.8575	1070.7825	1089.7325	1017.6975	953.0775	971.84
860.285	766.65	675.6075	634.0575	620.43	660.645	817.31	1061.43	1094.675	1130.6075	1098.045	1085.1925	1095.5725	1105.66	1020.9775	1002.5775	974.42	1012.3275	1096.015	1136.42	1127.125	1044.715	982.5725	996.6
877.7575	770.3975	729.225	653.59	649.2275	633.0325	813.395	1093	1097.5725	1119.6025	1081.135	1061.7725	1064.7525	1091.6975	1044.915	996.4625	999.1	1019.4775	1142.485	1104.465	1107.175	995.6325	967.0325	946.8625
835.7775	759.915	703.9	625.115	616.7425	621.1875	737.5675	899.565	1043.73	1222.255	1193.635	1137.735	1141.9925	1154.98	1088.8525	995.275	1004.365	1036.3025	1082.2275	1035.1325	999.6925	920.9075	904.1025	914.7825
846.25	752.7825	720.81	683.2	601.91	585.0725	576.0675	824.1525	998.3975	1211.1575	1194.9	1141.725	1126.885	1103.6475	1030.355	966.235	980.7775	975.3525	1047.135	1040.725	1062.0625	971.2775	947.8075	938.9325
839.52	729.86	686.365	603.325	618.2325	636.64	818.215	1069.26	1130.2825	1134.215	1079.6575	1058.0075	1079.71	1108.3175	1034.2425	996.2475	957.5725	979.0725	1074.9775	1105.48	1113.5975	1033.2225	957.2175	950.795
817.46	742.0725	686.705	625.09	610.055	665.1125	828.655	1062.0275	1091.2625	1118.275	1102.07	1065.2725	1085.22	1107.9225	1040.8475	980.825	977.1575	1006.75	1143.5525	1132.8875	1166.5475	1035.1175	982.19	944.1925
825.895	736.8125	719.5675	620.9425	564.9725	591.565	815.245	1083.395	1099.8175	1118.6725	1065.305	1040.7025	1046.145	1108.12	1026.955	954.73	914.435	971.85	1056.64	1088.2175	1114.6525	1029.4975	979.79	954.0525
852.745	750.13	652.27	606.3875	616.185	667.26	825.72	1024.105	1101.925	1125.025	1075.62	1071.415	1099.4775	1105.18	1026.4	995.2875	966.945	986.965	1098.3225	1122.3275	1142.32	1026.9125	984.7775	968.695
858.1125	745.745	703.785	619.23	635.6325	637.62	825.94	1078.32	1121.0325	1124.86	1080.1075	1067.46	1098.625	1104.36	1042.1375	1006.055	994.67	1024.67	1155.09	1163.5425	1139.9375	1035.8325	993.46	1001.6775
885.105	773.285	748.8125	676.4125	625.7875	626.2125	727	961.965	1102.28	1217.5425	1194.4375	1155.1975	1149.1	1154.96	1076.4275	1050.1025	1041.7475	1082.7975	1172.0675	1127.135	1075.995	947.27	911.1025	929.0025
887.3825	779.235	747.59	724.25	667.2025	602.4175	602.365	848.94	1045.4425	1221.895	1197.395	1148.29	1143.4875	1115.59	1027.9575	961.0025	977.0475	1018.83	1093.41	1087.965	1101.495	1037.3375	1005.91	988.39
881.6375	771.845	686.545	631.6375	643.1625	681.1575	871.1225	1085.0375	1132.205	1170.6575	1124.3725	1084.545	1098.17	1136.9175	1041.125	1001.585	990.3375	1032.2	1133.3775	1168.1075	1196.15	1084.2525	1018.18	1011.285
882.3625	782.97	734.445	664.4125	641.17	652.02	845.4875	1121.5075	1139.1275	1052.315	1077.6225	1074.295	1100.1725	1119.8125	1049.14	1003.6975	1003.31	1053.41	1101.865	1199.8875	1214.6825	1133.56	1048.3225	1031.5675
911.2975	785.0725	720.89	734.2175	676.125	718.625	952.645	1164.9075	1167.815	1109.89	1195.999375	1171.873125	1163.595	1172.090625	1112.12125	1104.694375	1099.765	1017.945	1139.8025	1188.0225	1218.695	1101.4225	1063.02	1063.435
939.985	847.8725	783.5575	705.1375	733.1775	759.1125	912.3175	1041.84	1112.235	1117.9025	1090.6475	1086.0475	1079.525	1094.65	1066.775	1008.585	1006.23	1011.13	1145.4725	1141.8625	1179.22	1096.3875	1051.655	1064.01
966.1625	884.825	842.9325	832.285	843.255	832.655	774.125	1036.4675	1120.4575	1161.0725	1123.07	1103.7325	1123.675	1148.6575	1087.0175	1060.105	1059.3175	1094.605	1214.135	1195.86	1196.5	1083.455	1037.075	1024.7025
947.165	875.3	840.255	821.1775	784.1625	651.1675	799.7825	1038.0825	1122.4225	1235.06	1210.6925	1175.5175	1176.1325	1192.1175	1107.1275	1066.22	1068.4625	1120.94	1169.2175	1157.0525	1153.645	1070.315	1024.0675	1061.875
991.985	906.875	873.3225	841.5825	793.0775	698.7075	758.21	1039.655	1146.9525	1273.2375	1236.68	1180.885	1159.94	1128.405	1030.425	990.6225	1019.2475	1080.0825	1148.6075	1139.5975	1175.94	1093.8825	1055.0125	1067.34
977.44	867.74	771.1875	741.1575	760.58	759.04	828.525	1130.2875	1192.015	1178.3425	1157.99	1138.945	1128.7	1140.32	1084.44	1032.175	1052.095	1095.5725	1190.025	1202.3275	1261.1925	1198.195	1143.87	1138.5225
1046.635	910.635	876.385	875.2575	879.48	816.015	842.36	1166.6975	1195.725	1188.72	1164.2625	1136.3725	1134.435	1156.195	1087.52	1111.7125	1112.7275	1103.5175	1184.165	1207.725	1263.61	1178.77	1113.9925	1149.0125
1034.9325	929.73	877.3525	874.585	884.975	786.235	860.285	1207.46	1195.2475	1190.685	1169.575	1147.65	1155.99	1172.1575	1123.1675	1054.5075	1062.5275	1087.3275	1185.7275	1181.435	1213.035	1149.4875	1075.685	1089.6675
990.595	922.1575	884.7	862.2725	881.915	765.4175	880.72	1171.4775	1218.69	1160.875	1131.3725	1136.2875	1130.9975	1160.2175	1103.31	1045.935	1052.8875	1081.085	1169.6325	1177.9075	1188.43	1127.5925	1075.2025	1052.1825
954.3075	862.6925	818.2925	790.2075	807.1675	685.12	910.4025	1232.8725	1212.99	1173.0375	1168.85	1162.3425	1164.7375	1131.885	1098.3525	1054.095	1061.73	1083.32	1170.6425	1177.2475	1183.365	1101.09	1046.095	1052.4175
968.1375	899.9075	844.485	768.05	728.6125	709.3875	867.8	1089.9125	1206.215	1232.5075	1215.9675	1182.475	1180.715	1179.39	1121.3225	1078.845	1086.3925	1139.785	1215.6375	1190.3625	1186.055	1089.7225	1070.1525	1122.8425
1016.44	948.2075	900.5675	874.24	855.9525	710.3775	803.2475	1015.295	1164.26	1243.465	1250.195	1195.695	1180.575	1167.83	1100.7675	1020.8725	1037.3725	1064.8075	1177.45	1160.4775	1180.915	1090.6725	1074.2825	1074.0975
970.44	886.535	846.7475	838.9225	834.16	808.4775	910.175	1224.6125	1234.4675	1197.7375	1173.2075	1165.695	1160.4975	1173.2325	1121.9825	1093.74	1079.15	1092.4325	1214.2925	1214.9475	1239.55	1179.4325	1138.5875	1110.8725
1004.535	907.0525	861.43	859.5275	857.4975	793.6575	894.9425	1233.725	1202.4825	1200.235	1177.235	1154.8475	1154.88	1170.16	1111.1825	1067.81	1073.1175	1098.7725	1190.5975	1207.1625	1261.3075	1197.91	1119.7075	1127.7125
1033.49	915.0825	864.18	858.0625	872.745	771.32	872.7225	1199.295	1201.58	1227.8775	1193.2375	1186.805	1178.05	1172.4175	1095.6725	1078.7725	1086.915	1108.015	1212.8675	1249.575	1272.6975	1184.58	1119.625	1152.72
1038.9825	937.56	894.8475	893.555	894.4175	796.0225	889.5075	1203.1225	1213.39	1208.995	1192.8425	1172.4875	1164.8725	1175.045	1107.1725	1066.0875	1068.7275	1116.685	1215.42	1231.3025	1276.745	1205.92	1142.81	1168.1925
1059.4225	950.8875	887.7325	889.8775	907.0675	850.495	852.0825	1183.785	1207.37	1207.225	1193.13	1176.4125	1169.2	1172.2625	1126.7075	1092.8175	1101.5025	1134.9025	1224.53	1233.6675	1284.15	1197.92	1139.17	1163.5075
1101.55	1000.4025	927.88	897.3175	919.535	854.255	790.495	1046.125	1200.8925	1282.5625	1256.955	1216.4575	1213.3975	1208.005	1148.2775	1106.425	1130.905	1185.0475	1236.7775	1226.6125	1222.9	1154.94	1104.0825	1129.3525
1094.18	991.355	951.585	922.3475	921.6125	811.89	735.7075	994.595	1140.2825	1280.61	1273.76	1243.0875	1205.8925	1193.4375	1101.9025	1060.675	1065.1525	1124.7275	1189.165	1201.3325	1240.8025	1169.0575	1134.9875	1123.915
1044.595	913.3175	889.7575	893.05	908.925	874.0875	917.0975	1192.495	1218.425	1252.275	1207.39	1191.2875	1193.7	1185.4325	1151.18	1124.8625	1101.6675	1128.0625	1219.905	1267.04	1348.8475	1282.2675	1174.0925	1131.6225
1042.2125	964.0525	887.125	888.35	942.405	927.1325	955.2725	1262.6075	1283.065	1255.44	1214.9775	1188.46	1197.5025	1201.5075	1171.43	1108.7	1115.4975	1169.0175	1243.385	1333.245	1414.57	1329.3925	1222.745	1185.825
1070.1725	939.925	869.6725	799.3625	813.82	887.8225	1030.605	1321.38	1355.42	1268.7625	1227.0925	1183.52	1160.65	1163.1375	1119.12	1201.0475	1147.9475	1138.075	1217.015	1297.97	1377.7325	1290.1825	1155.05	1118.7825
1016.0575	911.635	860.0825	857.555	881.53	900.3175	993.5625	1289.9875	1300.1525	1213.63	1182.22	1168.3725	1163.215	1165.23	1100.48	1069.9125	1091.3625	1121.6375	1211.2025	1306.765	1373.77	1275.5075	1162.07	1134.1275
1041.2075	925.5875	877.375	892.1775	944.3625	931.9875	1006.205	1270.8725	1277.9325	1223.575	1180.9	1157.6875	1161.94	1173.0925	1106.54	1092.295	1100.6375	1115.2525	1217.4325	1308.305	1333.3575	1233.12	1109.9875	1109.5875
1020.5875	936.035	900.8875	900.7225	938.4	907.64	899.55	1151.6275	1261.34	1283.245	1245.455	1207.5025	1188.015	1197.7475	1114.015	1090.7125	1135.2575	1162.405	1227.5625	1271.58	1262.27	1166.725	1076.715	1110.645
1019.6425	933.165	895.62	918.4675	931.625	784.705	863.92	1075.4525	1217.24	1275.5625	1274.295	1220.6025	1193.0075	1172.23	1106.4775	1034.1325	1077.3875	1089.25	1218.1475	1270.8575	1276.4775	1190.3125	1103.0975	1102.0425
998.33	914.245	881.5875	878.8475	920.4925	853.1325	1004.38	1259.25	1281.785	1228.495	1177.8875	1159.6775	1152.8125	1162.35	1101.845	1080.47	1085.0775	1111.175	1207.175	1319.425	1373.665	1301.2275	1144.7425	1120.365
1021.375	944.4325	888.655	876.1475	921.5825	938.0575	1065.8275	1280.01	1297.8875	1251.85	1177.7775	1169.145	1173.18	1166.675	1106.6125	1097.275	1093.6175	1115.15	1203.7075	1318.81	1358.7325	1274.2025	1144.32	1161.2675
1084.005	962.435	912.295	897.3875	889.65	889.3225	1035.6675	1295.4025	1293.405	1235.9	1194.0925	1169.5175	1159.69	1180.65	1110.525	1084.45	1101.67	1125.465	1200.0975	1316.11	1380.915	1246.8425	1125.0925	1048.475
1101.805	964.78	902.6975	897.25	900.26	888.7025	1018.5175	1224.78	1274.3475	1198.8225	1184.425	1162.5775	1159.9175	1177.415	1175.955	1111.9375	1100.86	1114.195	1179.7225	1241.4325	1277.3025	1225.6275	1115.5425	1017.7725
1062.205	930.08	888.28	869.055	890.0725	828.2175	940.035	1222.455	1243.215	1210.1375	1166.725	1131.3375	1153.4875	1170.725	1117.51	1100.98	1104.7625	1124.0075	1195.3975	1287.07	1329.8125	1232.26	1107.445	1030.6925
1087.235	936.57	898.7	873.235	879.3	864.52	852.885	1139.4975	1252.9125	1289.485	1239.49	1205.6075	1200.485	1196.975	1130.26625	1094.914375	1104.174375	1147.10125	1203.099375	1268.41	1236.3675	1149.3425	1082.9575	1030.8
1092.955	1037.4	966.245	928.4125	964.5475	927.29	899.685	975.7925	1170.145	1230.6475	1215.4425	1208.1425	1197.915	1188.57	1121.9325	1078.795	1079.7325	1104.245	1143.59	1195.985	1222.3375	1180.0625	1099.5275	1010.565
997.795	911.655	882.7075	856.945	825.49	751.8275	992.59	1227.83	1249.4275	1214.92	1155.0025	1124.525	1138.2175	1139.7625	1091.9425	1064.71	1073.465	1080.0375	1155.715	1269.54	1346.7925	1249.8425	1116	1027.8525
1067.9975	939.525	883.02	880.78	888.365	874.2225	931.3525	1240.525	1283.02	1208.6575	1177.95	1162.89	1143.065	1154.6425	1112.3275	1066.0325	1068.9775	1098.86	1202.075	1299.9725	1361.615	1253.805	1135.255	1044.8575
1081.125	976.48	906.4575	895.57	903.6625	894.4025	1016.3025	1257.21	1294.515	1224.6575	1155.105	1123.35	1149.32	1156.7975	1092.045	1075.2075	1088.59	1105.06	1199.7575	1302.9475	1356.8375	1258.53	1127.65	1054.6875
1096.9875	990.615	908.915	899.6975	915.76	899.02	975.17	1251.17	1287.1025	1220.9875	1173.64	1156.57	1145.5775	1145.5925	1098.6725	1063.3425	1077.8525	1133.86	1239.665	1305.0825	1336.5525	1218.3275	1133.6025	1050.1925
1085.3075	999.8875	951.0075	929.3025	909.36	907.94	1066.9225	1262.27	1290.3225	1258.5	1222.5075	1201.6975	1197.455	1174.7125	1109.8725	1081.105	1102.225	1141.355	1213.375	1292.8125	1327.1825	1239.19	1113.405	1044.0175
1103.895	994.395	937.8725	912.5725	927.435	860.125	897.5575	1144.9225	1281.535	1282.6975	1259.655	1214.6975	1199.4275	1197.2975	1132.755	1088.6675	1093.475	1157.205	1247.0675	1296.51	1286.2625	1173.7125	1094.325	1035.47
1094.9075	1015.73	954.725	917.885	919.475	783.8425	883.59	1099.7925	1242.81	1278.5575	1260.08	1224.8725	1179.7725	1168.49	1073.6275	1054.835	1062.675	1086.275	1176.9375	1256.1475	1225.7325	1142.055	1044.5375	995.9825
1063.28	950.365	918.095	898.6	920.1775	864.8975	902.77	1190.0275	1266.24	1225.42	1178.33	1156.81	1158.6075	1154.9275	1094.395	1083.65	1071.1725	1076.1225	1115.215	1196.07	1190.46	1120.9275	1024.8225	955.1575
992.995	916.0325	877.6475	876.165	870.3	750.1375	965.7875	1181.13	1247.095	1223.0575	1179.295	1161.1475	1168.7125	1165.375	1121.8125	1082.2825	1081.3325	1102.7375	1186.36	1320.9225	1312.645	1152.94	978.5125	1001.9275
1095.7075	1001.78	958.7325	950.105	977.5675	936.0525	932.8325	1236.995	1270.16	1228.5675	1168.195	1161.655	1176.37	1173.5125	1104.8825	1090.575	1082.695	1120.925	1200.7425	1300.63	1307.455	1219.8675	1095.3325	1026.675
1073.76	967.7025	918.48	907.095	803.285	802.145	989.55	1212.1375	1223.81	1228.7425	1187.925	1179.9175	1175.8875	1160.49	1102.7875	1067.64	1086.23	1114.2875	1198.9925	1275.465	1312.5	1203.2225	1097.6025	1077.6875
1072.0075	987.635	936.8675	921.0825	922.365	780.4025	878.67	1178.1375	1222.1075	1251.2525	1210.8575	1174.66	1178.67	1173.185	1127.5025	1094.835	1116.3175	1146.385	1207.8325	1269.0375	1257.215	1140.0975	1056.2275	1054.6925
1160.845	1053.0025	965.055	965.7175	960.9525	823.555	993.1675	1170.5825	1249.7675	1282.2875	1266.0125	1218.7875	1194.615	1141.8425	1078.53	1054.955	1065.9425	1113.27	1154.345	1145.0625	1112.6475	1065.68	986.755	1000.85
990.815	947.0325	775.3775	658.9225	805.7025	812.17	737.41	945.2875	1093.75	1182.12	1188.695	1154.3425	1147.1225	1154.465	1107.325	1073.7575	1081.6025	1093.2125	1114.255	1175.0925	1173.705	1100.7425	1019.33	1019.705
966.4525	870.5175	744.325	816.545	862.4425	696.1675	917.535	1135.0175	1238.65	1223.455	1177.12	1154.0125	1153.465	1172.98	1120.5225	1090.9275	1112.97	1114.8175	1162.2125	1237.55	1268.5525	1177.095	1053.63	1051.55
1018.545	951.81	909.68	883.4275	705.075	750.435	878.36	1110.3975	1236.1025	1234.13	1183.5825	1157.89	1187.965	1183.725	1120.675	1085.2225	1096.375	1113.655	1167.1075	1266.6175	1298.05	1187.985	1088.8275	1064.69
1006.3575	940.23	891.725	880.5625	871.8725	707.575	917.2175	1155.6225	1162.99	1178.1875	1137.315	1130.4675	1135.2875	1174.7075	1116.185	1087.4425	1073.3575	1090.0375	1122.8325	1204.9025	1216.9025	1148.39	1041.715	1021.105
990.3725	929.9475	878.1125	798.1775	793.86	840.2	955.525	1078.91	1226.5325	1235.5275	1182.295	1145.26	1170	1196.17	1131.3775	1095.95	1098.0825	1111.0725	1155.595	1251.45	1265.1225	1179.8125	1074.395	1057.795
